3079	2025-12-29 11:04:48	BALI	ASK	10	1745	800
3080	2025-12-29 11:04:49	BANK	BID	1	915	12100
3081	2025-12-29 11:04:49	BANK	BID	2	910	52600
3082	2025-12-29 11:04:49	BANK	BID	3	905	70500
3083	2025-12-29 11:04:49	BANK	BID	4	900	47300
3084	2025-12-29 11:04:49	BANK	BID	5	895	21800
3085	2025-12-29 11:04:49	BANK	BID	6	890	38100
3086	2025-12-29 11:04:49	BANK	BID	7	885	18800
3087	2025-12-29 11:04:49	BANK	BID	8	880	74200
3088	2025-12-29 11:04:49	BANK	BID	9	875	44800
3089	2025-12-29 11:04:49	BANK	BID	10	870	24800
3090	2025-12-29 11:04:49	BANK	ASK	1	920	79900
3091	2025-12-29 11:04:49	BANK	ASK	2	925	150600
3092	2025-12-29 11:04:49	BANK	ASK	3	930	62500
3093	2025-12-29 11:04:49	BANK	ASK	4	935	5000
3094	2025-12-29 11:04:49	BANK	ASK	5	940	26200
3095	2025-12-29 11:04:49	BANK	ASK	6	945	5800
3096	2025-12-29 11:04:49	BANK	ASK	7	950	3500
3097	2025-12-29 11:04:49	BANK	ASK	8	955	30700
3098	2025-12-29 11:04:49	BANK	ASK	9	960	7500
3099	2025-12-29 11:04:49	BANK	ASK	10	965	1100
3100	2025-12-29 11:04:50	BAPA	BID	1	94	31700
3101	2025-12-29 11:04:50	BAPA	BID	2	93	815700
3102	2025-12-29 11:04:50	BAPA	BID	3	92	629800
3103	2025-12-29 11:04:50	BAPA	BID	4	91	154500
3104	2025-12-29 11:04:50	BAPA	BID	5	90	476700
3105	2025-12-29 11:04:50	BAPA	BID	6	89	51800
3106	2025-12-29 11:04:50	BAPA	BID	7	88	420600
3107	2025-12-29 11:04:50	BAPA	BID	8	87	115400
3108	2025-12-29 11:04:50	BAPA	BID	9	86	691300
3109	2025-12-29 11:04:50	BAPA	BID	10	85	2806300
3110	2025-12-29 11:04:50	BAPA	ASK	1	95	109500
3111	2025-12-29 11:04:50	BAPA	ASK	2	96	140100
3112	2025-12-29 11:04:50	BAPA	ASK	3	97	198000
3113	2025-12-29 11:04:50	BAPA	ASK	4	98	295400
3114	2025-12-29 11:04:50	BAPA	ASK	5	99	253400
3115	2025-12-29 11:04:50	BAPA	ASK	6	100	889500
3116	2025-12-29 11:04:50	BAPA	ASK	7	101	216300
3117	2025-12-29 11:04:50	BAPA	ASK	8	102	213400
3118	2025-12-29 11:04:50	BAPA	ASK	9	103	607600
3119	2025-12-29 11:04:50	BAPA	ASK	10	104	670000
3120	2025-12-29 11:04:51	BAYU	BID	1	1375	10100
3121	2025-12-29 11:04:51	BAYU	BID	2	1370	102000
3122	2025-12-29 11:04:51	BAYU	BID	3	1365	2700
3123	2025-12-29 11:04:51	BAYU	BID	4	1360	200
3124	2025-12-29 11:04:51	BAYU	BID	5	1355	600
3125	2025-12-29 11:04:51	BAYU	BID	6	1350	2900
3126	2025-12-29 11:04:51	BAYU	BID	7	1345	5300
3127	2025-12-29 11:04:51	BAYU	BID	8	1340	400
3128	2025-12-29 11:04:51	BAYU	BID	9	1330	5500
3129	2025-12-29 11:04:51	BAYU	BID	10	1320	5700
3130	2025-12-29 11:04:51	BAYU	ASK	1	1390	7500
3131	2025-12-29 11:04:51	BAYU	ASK	2	1395	7000
3132	2025-12-29 11:04:51	BAYU	ASK	3	1400	79100
3133	2025-12-29 11:04:51	BAYU	ASK	4	1405	1300
3134	2025-12-29 11:04:51	BAYU	ASK	5	1410	800
3135	2025-12-29 11:04:51	BAYU	ASK	6	1415	100
3136	2025-12-29 11:04:51	BAYU	ASK	7	1420	8900
3137	2025-12-29 11:04:51	BAYU	ASK	8	1425	2500
3138	2025-12-29 11:04:51	BAYU	ASK	9	1430	2400
3139	2025-12-29 11:04:51	BAYU	ASK	10	1435	100
3140	2025-12-29 11:04:51	BBHI	BID	1	1410	48400
3141	2025-12-29 11:04:51	BBHI	BID	2	1405	1200
3142	2025-12-29 11:04:51	BBHI	BID	3	1400	8000
3143	2025-12-29 11:04:51	BBHI	BID	4	1395	10500
3144	2025-12-29 11:04:51	BBHI	BID	5	1390	3700
3145	2025-12-29 11:04:51	BBHI	BID	6	1385	25500
3146	2025-12-29 11:04:51	BBHI	BID	7	1380	13000
3147	2025-12-29 11:04:51	BBHI	BID	8	1375	4000
3148	2025-12-29 11:04:51	BBHI	BID	9	1370	18900
3149	2025-12-29 11:04:51	BBHI	BID	10	1365	29900
3150	2025-12-29 11:04:51	BBHI	ASK	1	1415	96300
3151	2025-12-29 11:04:51	BBHI	ASK	2	1420	72800
3152	2025-12-29 11:04:51	BBHI	ASK	3	1450	600
3153	2025-12-29 11:04:51	BBHI	ASK	4	1455	600
3154	2025-12-29 11:04:51	BBHI	ASK	5	1460	27600
3155	2025-12-29 11:04:51	BBHI	ASK	6	1465	50500
3156	2025-12-29 11:04:51	BBHI	ASK	7	1470	5500
3157	2025-12-29 11:04:51	BBHI	ASK	8	1475	3900
3158	2025-12-29 11:04:51	BBHI	ASK	9	1480	19000
3159	2025-12-29 11:04:51	BBHI	ASK	10	1485	10300
3160	2025-12-29 11:04:52	BBKP	BID	1	77	25172400
3161	2025-12-29 11:04:52	BBKP	BID	2	76	35713500
3162	2025-12-29 11:04:52	BBKP	BID	3	75	33268600
3163	2025-12-29 11:04:52	BBKP	BID	4	74	16585300
3164	2025-12-29 11:04:52	BBKP	BID	5	73	21657100
3165	2025-12-29 11:04:52	BBKP	BID	6	72	8427300
3166	2025-12-29 11:04:52	BBKP	BID	7	71	3659900
3167	2025-12-29 11:04:52	BBKP	BID	8	70	7052900
3168	2025-12-29 11:04:52	BBKP	BID	9	69	3547700
3169	2025-12-29 11:04:52	BBKP	BID	10	68	1166800
3170	2025-12-29 11:04:52	BBKP	ASK	1	78	2620900
3171	2025-12-29 11:04:52	BBKP	ASK	2	79	12995100
3172	2025-12-29 11:04:52	BBKP	ASK	3	80	41639600
3173	2025-12-29 11:04:52	BBKP	ASK	4	81	43828200
3174	2025-12-29 11:04:52	BBKP	ASK	5	82	23493900
3175	2025-12-29 11:04:52	BBKP	ASK	6	83	22108600
3176	2025-12-29 11:04:52	BBKP	ASK	7	84	21126900
3177	2025-12-29 11:04:52	BBKP	ASK	8	85	52124200
3178	2025-12-29 11:04:52	BBKP	ASK	9	86	41200500
3179	2025-12-29 11:04:52	BBKP	ASK	10	87	13863000
3180	2025-12-29 11:04:53	BBLD	BID	1	920	1900
3181	2025-12-29 11:04:53	BBLD	BID	2	915	2700
3182	2025-12-29 11:04:53	BBLD	BID	3	890	1200
3183	2025-12-29 11:04:53	BBLD	BID	4	880	1200
3184	2025-12-29 11:04:53	BBLD	BID	5	850	9700
3185	2025-12-29 11:04:53	BBLD	BID	6	845	5000
3186	2025-12-29 11:04:53	BBLD	BID	7	840	5000
3187	2025-12-29 11:04:53	BBLD	BID	8	835	5100
3188	2025-12-29 11:04:53	BBLD	BID	9	830	5300
3189	2025-12-29 11:04:53	BBLD	BID	10	825	5000
3190	2025-12-29 11:04:53	BBLD	ASK	1	955	300
3191	2025-12-29 11:04:53	BBLD	ASK	2	960	82900
3192	2025-12-29 11:04:53	BBLD	ASK	3	965	4100
3193	2025-12-29 11:04:53	BBLD	ASK	4	970	200
3194	2025-12-29 11:04:53	BBLD	ASK	5	975	900
3195	2025-12-29 11:04:53	BBLD	ASK	6	980	6400
3196	2025-12-29 11:04:53	BBLD	ASK	7	1000	6000
3197	2025-12-29 11:04:53	BBLD	ASK	8	1010	1000
3198	2025-12-29 11:04:53	BBLD	ASK	9	1015	200
3199	2025-12-29 11:04:53	BBLD	ASK	10	1025	8900
3200	2025-12-29 11:04:53	BBMD	BID	1	2020	100
3201	2025-12-29 11:04:53	BBMD	BID	2	2000	100
3202	2025-12-29 11:04:53	BBMD	BID	3	1995	100
3203	2025-12-29 11:04:53	BBMD	BID	4	1990	100
3204	2025-12-29 11:04:53	BBMD	BID	5	1985	100
3205	2025-12-29 11:04:53	BBMD	BID	6	1975	2000
3206	2025-12-29 11:04:53	BBMD	BID	7	1970	2000
3207	2025-12-29 11:04:53	BBMD	BID	8	1950	5000
3208	2025-12-29 11:04:53	BBMD	BID	9	1900	40000
3209	2025-12-29 11:04:53	BBMD	BID	10	1850	45000
3210	2025-12-29 11:04:53	BBMD	ASK	1	2070	100
3211	2025-12-29 11:04:53	BBMD	ASK	2	2080	700
3212	2025-12-29 11:04:53	BBMD	ASK	3	2100	4100
3213	2025-12-29 11:04:53	BBMD	ASK	4	2110	2500
3214	2025-12-29 11:04:53	BBMD	ASK	5	2120	7800
3215	2025-12-29 11:04:53	BBMD	ASK	6	2150	2500
3216	2025-12-29 11:04:53	BBMD	ASK	7	2350	5000
3217	2025-12-29 11:04:53	BBMD	ASK	8	2400	5500
3218	2025-12-29 11:04:53	BBMD	ASK	9	2450	6200
3219	2025-12-29 11:04:53	BBMD	ASK	10	2510	100
3220	2025-12-29 11:04:55	BBSS	BID	1	360	1100
3221	2025-12-29 11:04:55	BBSS	BID	2	358	100
3222	2025-12-29 11:04:55	BBSS	BID	3	356	500
3223	2025-12-29 11:04:55	BBSS	BID	4	352	5000
3224	2025-12-29 11:04:55	BBSS	BID	5	350	6600
3225	2025-12-29 11:04:55	BBSS	BID	6	336	5000
3226	2025-12-29 11:04:55	BBSS	BID	7	334	6000
3227	2025-12-29 11:04:55	BBSS	BID	8	332	3000
3228	2025-12-29 11:04:55	BBSS	BID	9	326	10100
3229	2025-12-29 11:04:55	BBSS	ASK	1	390	600
3230	2025-12-29 11:04:55	BBSS	ASK	2	392	300
3231	2025-12-29 11:04:55	BBSS	ASK	3	394	200
3232	2025-12-29 11:04:55	BBSS	ASK	4	400	500
3233	2025-12-29 11:04:55	BBSS	ASK	5	402	3000
3234	2025-12-29 11:04:55	BBSS	ASK	6	404	1000
3235	2025-12-29 11:04:55	BBSS	ASK	7	406	1000
3236	2025-12-29 11:04:55	BBSS	ASK	8	408	7500
3237	2025-12-29 11:04:55	BBSS	ASK	9	410	31800
3238	2025-12-29 11:04:55	BBSS	ASK	10	414	26700
3239	2025-12-29 11:04:55	BBYB	BID	1	468	228500
3240	2025-12-29 11:04:55	BBYB	BID	2	466	793600
3241	2025-12-29 11:04:55	BBYB	BID	3	464	908900
3242	2025-12-29 11:04:55	BBYB	BID	4	462	792700
3243	2025-12-29 11:04:55	BBYB	BID	5	460	1154200
3244	2025-12-29 11:04:55	BBYB	BID	6	458	2061100
3245	2025-12-29 11:04:55	BBYB	BID	7	456	1770100
3246	2025-12-29 11:04:55	BBYB	BID	8	454	1254600
3247	2025-12-29 11:04:55	BBYB	BID	9	452	1640100
3248	2025-12-29 11:04:55	BBYB	BID	10	450	3785600
3249	2025-12-29 11:04:55	BBYB	ASK	1	470	1737200
3250	2025-12-29 11:04:55	BBYB	ASK	2	472	2467300
3251	2025-12-29 11:04:55	BBYB	ASK	3	474	1390600
3252	2025-12-29 11:04:55	BBYB	ASK	4	476	1196500
3253	2025-12-29 11:04:55	BBYB	ASK	5	478	1409900
3254	2025-12-29 11:04:55	BBYB	ASK	6	480	2841400
3255	2025-12-29 11:04:55	BBYB	ASK	7	482	527500
3256	2025-12-29 11:04:55	BBYB	ASK	8	484	726700
3257	2025-12-29 11:04:55	BBYB	ASK	9	486	1680400
3258	2025-12-29 11:04:55	BBYB	ASK	10	488	868500
3259	2025-12-29 11:04:56	BCAP	BID	1	55	195400
3260	2025-12-29 11:04:56	BCAP	BID	2	54	20187900
3261	2025-12-29 11:04:56	BCAP	BID	3	53	12217600
3262	2025-12-29 11:04:56	BCAP	BID	4	52	824800
3263	2025-12-29 11:04:56	BCAP	BID	5	51	628400
3264	2025-12-29 11:04:56	BCAP	BID	6	50	2299600
3265	2025-12-29 11:04:56	BCAP	ASK	1	56	5617400
3266	2025-12-29 11:04:56	BCAP	ASK	2	57	8708300
3267	2025-12-29 11:04:56	BCAP	ASK	3	58	8231700
3268	2025-12-29 11:04:56	BCAP	ASK	4	59	7869800
3269	2025-12-29 11:04:56	BCAP	ASK	5	60	10161700
3270	2025-12-29 11:04:56	BCAP	ASK	6	61	12060500
3271	2025-12-29 11:04:56	BCAP	ASK	7	62	4828800
3272	2025-12-29 11:04:56	BCAP	ASK	8	63	6507900
3273	2025-12-29 11:04:56	BCAP	ASK	9	64	5352800
3274	2025-12-29 11:04:56	BCAP	ASK	10	65	6266600
3275	2025-12-29 11:04:57	BCIC	BID	1	157	2500
3276	2025-12-29 11:04:57	BCIC	BID	2	156	49200
3277	2025-12-29 11:04:57	BCIC	BID	3	155	168000
3278	2025-12-29 11:04:57	BCIC	BID	4	154	68200
3279	2025-12-29 11:04:57	BCIC	BID	5	153	10300
3280	2025-12-29 11:04:57	BCIC	BID	6	152	68500
3281	2025-12-29 11:04:57	BCIC	BID	7	151	33700
3282	2025-12-29 11:04:57	BCIC	BID	8	150	50500
3283	2025-12-29 11:04:57	BCIC	BID	9	149	26000
3284	2025-12-29 11:04:57	BCIC	BID	10	146	14800
3285	2025-12-29 11:04:57	BCIC	ASK	1	159	19800
3286	2025-12-29 11:04:57	BCIC	ASK	2	160	200
3287	2025-12-29 11:04:57	BCIC	ASK	3	161	13000
3288	2025-12-29 11:04:57	BCIC	ASK	4	162	1600
3289	2025-12-29 11:04:57	BCIC	ASK	5	163	30500
3290	2025-12-29 11:04:57	BCIC	ASK	6	164	14500
3291	2025-12-29 11:04:57	BCIC	ASK	7	165	47900
3292	2025-12-29 11:04:57	BCIC	ASK	8	166	70000
3293	2025-12-29 11:04:57	BCIC	ASK	9	167	3400
3294	2025-12-29 11:04:57	BCIC	ASK	10	168	15500
3295	2025-12-29 11:04:57	BCIP	BID	1	86	80500
3296	2025-12-29 11:04:57	BCIP	BID	2	85	481000
3297	2025-12-29 11:04:57	BCIP	BID	3	84	1369400
3298	2025-12-29 11:04:57	BCIP	BID	4	83	870000
3299	2025-12-29 11:04:57	BCIP	BID	5	82	2333400
3300	2025-12-29 11:04:57	BCIP	BID	6	81	646700
3301	2025-12-29 11:04:57	BCIP	BID	7	80	786600
3302	2025-12-29 11:04:57	BCIP	BID	8	79	709000
3303	2025-12-29 11:04:57	BCIP	BID	9	78	204800
3304	2025-12-29 11:04:57	BCIP	BID	10	77	460200
3305	2025-12-29 11:04:57	BCIP	ASK	1	87	147000
3306	2025-12-29 11:04:57	BCIP	ASK	2	88	2036500
3307	2025-12-29 11:04:57	BCIP	ASK	3	89	1219100
3308	2025-12-29 11:04:57	BCIP	ASK	4	90	179900
3309	2025-12-29 11:04:57	BCIP	ASK	5	91	577500
3310	2025-12-29 11:04:57	BCIP	ASK	6	92	525100
3311	2025-12-29 11:04:57	BCIP	ASK	7	93	807300
3312	2025-12-29 11:04:57	BCIP	ASK	8	94	2119200
3313	2025-12-29 11:04:57	BCIP	ASK	9	95	3161100
3314	2025-12-29 11:04:57	BCIP	ASK	10	96	380100
3315	2025-12-29 11:04:59	BELL	BID	1	68	1911000
3316	2025-12-29 11:04:59	BELL	BID	2	67	3187800
3317	2025-12-29 11:04:59	BELL	BID	3	66	690300
3318	2025-12-29 11:04:59	BELL	BID	4	65	167300
3319	2025-12-29 11:04:59	BELL	BID	5	64	190300
3320	2025-12-29 11:04:59	BELL	BID	6	63	10800
3321	2025-12-29 11:04:59	BELL	BID	7	62	14600
3322	2025-12-29 11:04:59	BELL	BID	8	61	218400
3323	2025-12-29 11:04:59	BELL	BID	9	60	1142900
3324	2025-12-29 11:04:59	BELL	BID	10	59	132500
3325	2025-12-29 11:04:59	BELL	ASK	1	69	490000
3326	2025-12-29 11:04:59	BELL	ASK	2	70	313900
3327	2025-12-29 11:04:59	BELL	ASK	3	71	915700
3328	2025-12-29 11:04:59	BELL	ASK	4	72	1031500
3329	2025-12-29 11:04:59	BELL	ASK	5	73	1211000
3330	2025-12-29 11:04:59	BELL	ASK	6	74	1519100
3331	2025-12-29 11:04:59	BELL	ASK	7	75	2191700
3332	2025-12-29 11:04:59	BELL	ASK	8	76	2411800
3333	2025-12-29 11:04:59	BELL	ASK	9	77	1863800
3334	2025-12-29 11:04:59	BELL	ASK	10	78	971000
3335	2025-12-29 11:04:59	BESS	BID	1	1495	4000
3336	2025-12-29 11:04:59	BESS	BID	2	1485	800
3337	2025-12-29 11:04:59	BESS	BID	3	1480	2200
3338	2025-12-29 11:04:59	BESS	BID	4	1470	400
3339	2025-12-29 11:04:59	BESS	BID	5	1450	200
3340	2025-12-29 11:04:59	BESS	BID	6	1445	100
3341	2025-12-29 11:04:59	BESS	BID	7	1405	500
3342	2025-12-29 11:04:59	BESS	BID	8	1400	7700
3343	2025-12-29 11:04:59	BESS	BID	9	1380	100
3344	2025-12-29 11:04:59	BESS	ASK	1	1520	200
3345	2025-12-29 11:04:59	BESS	ASK	2	1525	100
3346	2025-12-29 11:04:59	BESS	ASK	3	1530	200
3347	2025-12-29 11:04:59	BESS	ASK	4	1535	100
3348	2025-12-29 11:04:59	BESS	ASK	5	1540	200
3349	2025-12-29 11:04:59	BESS	ASK	6	1545	100
3350	2025-12-29 11:04:59	BESS	ASK	7	1555	600
3351	2025-12-29 11:04:59	BESS	ASK	8	1575	100
3352	2025-12-29 11:04:59	BESS	ASK	9	1580	10300
3353	2025-12-29 11:04:59	BESS	ASK	10	1600	800
3354	2025-12-29 11:05:00	BFIN	BID	1	705	2602400
3355	2025-12-29 11:05:00	BFIN	BID	2	700	3508600
3356	2025-12-29 11:05:00	BFIN	BID	3	695	891200
3357	2025-12-29 11:05:00	BFIN	BID	4	690	1299800
3358	2025-12-29 11:05:00	BFIN	BID	5	685	172600
3359	2025-12-29 11:05:00	BFIN	BID	6	680	341100
3360	2025-12-29 11:05:00	BFIN	BID	7	675	566600
3361	2025-12-29 11:05:00	BFIN	BID	8	670	161400
3362	2025-12-29 11:05:00	BFIN	BID	9	665	15100
3363	2025-12-29 11:05:00	BFIN	BID	10	660	28300
3364	2025-12-29 11:05:00	BFIN	ASK	1	710	527000
3365	2025-12-29 11:05:00	BFIN	ASK	2	715	455100
3366	2025-12-29 11:05:00	BFIN	ASK	3	720	510500
3367	2025-12-29 11:05:00	BFIN	ASK	4	725	532100
3368	2025-12-29 11:05:00	BFIN	ASK	5	730	603900
3369	2025-12-29 11:05:00	BFIN	ASK	6	735	2902400
3370	2025-12-29 11:05:00	BFIN	ASK	7	740	694300
3371	2025-12-29 11:05:00	BFIN	ASK	8	745	462300
3372	2025-12-29 11:05:00	BFIN	ASK	9	750	1963200
3373	2025-12-29 11:05:00	BFIN	ASK	10	755	728700
3374	2025-12-29 11:05:01	BGTG	BID	1	116	546800
3375	2025-12-29 11:05:01	BGTG	BID	2	115	6052200
3376	2025-12-29 11:05:01	BGTG	BID	3	114	2518500
3377	2025-12-29 11:05:01	BGTG	BID	4	113	572000
3378	2025-12-29 11:05:01	BGTG	BID	5	112	2003300
3379	2025-12-29 11:05:01	BGTG	BID	6	111	320700
3380	2025-12-29 11:05:01	BGTG	BID	7	110	5665700
3381	2025-12-29 11:05:01	BGTG	BID	8	109	3981300
3382	2025-12-29 11:05:01	BGTG	BID	9	108	7223300
3383	2025-12-29 11:05:01	BGTG	BID	10	106	952600
3384	2025-12-29 11:05:01	BGTG	ASK	1	117	1757400
3385	2025-12-29 11:05:01	BGTG	ASK	2	118	7287400
3386	2025-12-29 11:05:01	BGTG	ASK	3	119	601400
3387	2025-12-29 11:05:01	BGTG	ASK	4	120	846500
3388	2025-12-29 11:05:01	BGTG	ASK	5	121	244000
3389	2025-12-29 11:05:01	BGTG	ASK	6	122	1406600
3390	2025-12-29 11:05:01	BGTG	ASK	7	123	461000
3391	2025-12-29 11:05:01	BGTG	ASK	8	124	1242000
3392	2025-12-29 11:05:01	BGTG	ASK	9	125	976700
3393	2025-12-29 11:05:01	BGTG	ASK	10	126	881200
3394	2025-12-29 11:05:03	BINA	BID	1	4500	100
3395	2025-12-29 11:05:03	BINA	BID	2	4420	500
3396	2025-12-29 11:05:03	BINA	BID	3	4410	1100
3397	2025-12-29 11:05:03	BINA	BID	4	4400	2000
3398	2025-12-29 11:05:03	BINA	BID	5	4360	5200
3399	2025-12-29 11:05:03	BINA	BID	6	4350	2000
3400	2025-12-29 11:05:03	BINA	BID	7	4330	10300
3401	2025-12-29 11:05:03	BINA	BID	8	4320	50000
3402	2025-12-29 11:05:03	BINA	BID	9	4300	200
3403	2025-12-29 11:05:03	BINA	BID	10	4230	50000
3404	2025-12-29 11:05:03	BINA	ASK	1	4510	800
3405	2025-12-29 11:05:03	BINA	ASK	2	4530	500
3406	2025-12-29 11:05:03	BINA	ASK	3	4550	500
3407	2025-12-29 11:05:03	BINA	ASK	4	4600	500
3408	2025-12-29 11:05:03	BINA	ASK	5	4650	500
3409	2025-12-29 11:05:03	BINA	ASK	6	4700	10100
3410	2025-12-29 11:05:03	BINA	ASK	7	4750	100
3411	2025-12-29 11:05:03	BINA	ASK	8	4800	1200
3412	2025-12-29 11:05:03	BINA	ASK	9	4890	100
3413	2025-12-29 11:05:03	BINA	ASK	10	4950	50000
3414	2025-12-29 11:05:04	BIPI	BID	1	85	3058800
3415	2025-12-29 11:05:04	BIPI	BID	2	84	9526800
3416	2025-12-29 11:05:04	BIPI	BID	3	83	18773800
3417	2025-12-29 11:05:04	BIPI	BID	4	82	27246900
3418	2025-12-29 11:05:04	BIPI	BID	5	81	7928500
3419	2025-12-29 11:05:04	BIPI	BID	6	80	5588400
3420	2025-12-29 11:05:04	BIPI	BID	7	79	1124400
3421	2025-12-29 11:05:04	BIPI	BID	8	78	324400
3422	2025-12-29 11:05:04	BIPI	BID	9	77	703200
3423	2025-12-29 11:05:04	BIPI	BID	10	76	210500
3424	2025-12-29 11:05:04	BIPI	ASK	1	86	8898800
3425	2025-12-29 11:05:04	BIPI	ASK	2	87	5383700
3426	2025-12-29 11:05:04	BIPI	ASK	3	88	5627200
3427	2025-12-29 11:05:04	BIPI	ASK	4	89	7059500
3428	2025-12-29 11:05:04	BIPI	ASK	5	90	3714000
3429	2025-12-29 11:05:04	BIPI	ASK	6	91	1680300
3430	2025-12-29 11:05:04	BIPI	ASK	7	92	4315400
3431	2025-12-29 11:05:04	BIPI	ASK	8	93	9126100
3432	2025-12-29 11:05:04	BIPI	ASK	9	94	6181200
3433	2025-12-29 11:05:04	BIPI	ASK	10	95	15043600
3434	2025-12-29 11:05:05	BIRD	BID	1	1730	1100
3435	2025-12-29 11:05:05	BIRD	BID	2	1725	57400
3436	2025-12-29 11:05:05	BIRD	BID	3	1720	178100
3437	2025-12-29 11:05:05	BIRD	BID	4	1715	38400
3438	2025-12-29 11:05:05	BIRD	BID	5	1710	17200
3439	2025-12-29 11:05:05	BIRD	BID	6	1705	40100
3440	2025-12-29 11:05:05	BIRD	BID	7	1700	38700
3441	2025-12-29 11:05:05	BIRD	BID	8	1695	36500
3442	2025-12-29 11:05:05	BIRD	BID	9	1690	10300
3443	2025-12-29 11:05:05	BIRD	BID	10	1685	27500
3444	2025-12-29 11:05:05	BIRD	ASK	1	1735	24100
3445	2025-12-29 11:05:05	BIRD	ASK	2	1740	46100
3446	2025-12-29 11:05:05	BIRD	ASK	3	1745	51300
3447	2025-12-29 11:05:05	BIRD	ASK	4	1750	50400
3448	2025-12-29 11:05:05	BIRD	ASK	5	1755	33800
3449	2025-12-29 11:05:05	BIRD	ASK	6	1760	72200
3450	2025-12-29 11:05:05	BIRD	ASK	7	1765	200
3451	2025-12-29 11:05:05	BIRD	ASK	8	1770	34400
3452	2025-12-29 11:05:05	BIRD	ASK	9	1775	31000
3453	2025-12-29 11:05:05	BIRD	ASK	10	1780	36000
3454	2025-12-29 11:05:06	BISI	BID	1	860	27500
3455	2025-12-29 11:05:06	BISI	BID	2	855	24300
3456	2025-12-29 11:05:06	BISI	BID	3	850	96600
3457	2025-12-29 11:05:06	BISI	BID	4	845	18200
3458	2025-12-29 11:05:06	BISI	BID	5	840	17200
3459	2025-12-29 11:05:06	BISI	BID	6	835	1500
3460	2025-12-29 11:05:06	BISI	BID	7	830	19300
3461	2025-12-29 11:05:06	BISI	BID	8	825	5000
3462	2025-12-29 11:05:06	BISI	BID	9	820	100
3463	2025-12-29 11:05:06	BISI	BID	10	815	700
3464	2025-12-29 11:05:06	BISI	ASK	1	865	3000
3465	2025-12-29 11:05:06	BISI	ASK	2	870	31000
3466	2025-12-29 11:05:06	BISI	ASK	3	875	88800
3467	2025-12-29 11:05:06	BISI	ASK	4	880	33800
3468	2025-12-29 11:05:06	BISI	ASK	5	885	3900
3469	2025-12-29 11:05:06	BISI	ASK	6	890	14900
3470	2025-12-29 11:05:06	BISI	ASK	7	895	13800
3471	2025-12-29 11:05:06	BISI	ASK	8	900	24900
3472	2025-12-29 11:05:06	BISI	ASK	9	905	14700
3473	2025-12-29 11:05:06	BISI	ASK	10	910	14600
3474	2025-12-29 11:05:07	BJBR	BID	1	805	76500
3475	2025-12-29 11:05:07	BJBR	BID	2	800	448600
3476	2025-12-29 11:05:07	BJBR	BID	3	795	556100
3477	2025-12-29 11:05:07	BJBR	BID	4	790	770600
3478	2025-12-29 11:05:07	BJBR	BID	5	785	767700
3479	2025-12-29 11:05:07	BJBR	BID	6	780	296600
3480	2025-12-29 11:05:07	BJBR	BID	7	775	69300
3481	2025-12-29 11:05:07	BJBR	BID	8	770	709400
3482	2025-12-29 11:05:07	BJBR	BID	9	765	93800
3483	2025-12-29 11:05:07	BJBR	BID	10	760	63300
3484	2025-12-29 11:05:07	BJBR	ASK	1	810	206200
3485	2025-12-29 11:05:07	BJBR	ASK	2	815	705900
3486	2025-12-29 11:05:07	BJBR	ASK	3	820	1153900
3487	2025-12-29 11:05:07	BJBR	ASK	4	825	622800
3488	2025-12-29 11:05:07	BJBR	ASK	5	830	406600
3489	2025-12-29 11:05:07	BJBR	ASK	6	835	114700
3490	2025-12-29 11:05:07	BJBR	ASK	7	840	85500
3491	2025-12-29 11:05:07	BJBR	ASK	8	845	83100
3492	2025-12-29 11:05:07	BJBR	ASK	9	850	152500
3493	2025-12-29 11:05:07	BJBR	ASK	10	855	95600
3494	2025-12-29 11:05:08	BKSL	BID	1	136	8465000
3495	2025-12-29 11:05:08	BKSL	BID	2	135	18311700
3496	2025-12-29 11:05:08	BKSL	BID	3	134	14073400
3497	2025-12-29 11:05:08	BKSL	BID	4	133	26160600
3498	2025-12-29 11:05:08	BKSL	BID	5	132	25417500
3499	2025-12-29 11:05:08	BKSL	BID	6	131	17577300
3500	2025-12-29 11:05:08	BKSL	BID	7	130	23852300
3501	2025-12-29 11:05:08	BKSL	BID	8	129	16936400
3502	2025-12-29 11:05:08	BKSL	BID	9	128	15577900
3503	2025-12-29 11:05:08	BKSL	BID	10	127	6046100
3504	2025-12-29 11:05:08	BKSL	ASK	1	137	16943900
3505	2025-12-29 11:05:08	BKSL	ASK	2	138	36544900
3506	2025-12-29 11:05:08	BKSL	ASK	3	139	35092700
3507	2025-12-29 11:05:08	BKSL	ASK	4	140	45402600
3508	2025-12-29 11:05:08	BKSL	ASK	5	141	17333300
3509	2025-12-29 11:05:08	BKSL	ASK	6	142	15474000
3510	2025-12-29 11:05:08	BKSL	ASK	7	143	11777700
3511	2025-12-29 11:05:08	BKSL	ASK	8	144	17858300
3512	2025-12-29 11:05:08	BKSL	ASK	9	145	21895800
3513	2025-12-29 11:05:08	BKSL	ASK	10	146	11044000
3514	2025-12-29 11:05:09	BKSW	BID	1	64	3828600
3515	2025-12-29 11:05:09	BKSW	BID	2	63	1384000
3516	2025-12-29 11:05:09	BKSW	BID	3	62	2697700
3517	2025-12-29 11:05:09	BKSW	BID	4	61	1901400
3518	2025-12-29 11:05:09	BKSW	BID	5	60	2040900
3519	2025-12-29 11:05:09	BKSW	BID	6	59	2494300
